2020-05-01 09:55:07 INFO  org.reflections.Reflections:229 - Reflections took 174 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:29:35 INFO  org.reflections.Reflections:229 - Reflections took 79 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:29:36 INFO  org.reflections.Reflections:229 - Reflections took 48 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:29:37 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_47.csv.
2021-01-29 17:29:37 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_47.csv.
2021-01-29 17:29:37 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:29:37 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_47.csv.
2021-01-29 17:29:37 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_47.csv.
2021-01-29 17:29:37 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_47.csv contains 240 cases, 8 variables.
2021-01-29 17:29:37 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:29:38 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:29:38 INFO  org.reflections.Reflections:229 - Reflections took 130 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:29:38 INFO  org.reflections.Reflections:229 - Reflections took 63 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:29:38 INFO  org.reflections.Reflections:229 - Reflections took 24 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:29:40 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_53.csv.
2021-01-29 17:29:40 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_53.csv.
2021-01-29 17:29:40 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:29:40 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_53.csv.
2021-01-29 17:29:40 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_53.csv.
2021-01-29 17:29:40 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_53.csv contains 240 cases, 8 variables.
2021-01-29 17:29:40 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:29:40 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:29:41 INFO  org.reflections.Reflections:229 - Reflections took 162 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:29:41 INFO  org.reflections.Reflections:229 - Reflections took 99 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:29:41 INFO  org.reflections.Reflections:229 - Reflections took 38 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:29:44 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_84.csv.
2021-01-29 17:29:44 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_84.csv.
2021-01-29 17:29:44 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:29:44 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_84.csv.
2021-01-29 17:29:44 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_84.csv.
2021-01-29 17:29:44 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_84.csv contains 240 cases, 8 variables.
2021-01-29 17:29:44 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:29:44 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:29:45 INFO  org.reflections.Reflections:229 - Reflections took 131 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:29:45 INFO  org.reflections.Reflections:229 - Reflections took 114 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:29:46 INFO  org.reflections.Reflections:229 - Reflections took 42 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:29:48 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_90.csv.
2021-01-29 17:29:48 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_90.csv.
2021-01-29 17:29:48 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:29:48 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_90.csv.
2021-01-29 17:29:48 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_90.csv.
2021-01-29 17:29:48 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_90.csv contains 240 cases, 8 variables.
2021-01-29 17:29:48 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:29:48 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:29:49 INFO  org.reflections.Reflections:229 - Reflections took 132 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:29:49 INFO  org.reflections.Reflections:229 - Reflections took 67 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:29:49 INFO  org.reflections.Reflections:229 - Reflections took 22 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:29:51 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_91.csv.
2021-01-29 17:29:51 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_91.csv.
2021-01-29 17:29:51 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:29:51 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_91.csv.
2021-01-29 17:29:51 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_91.csv.
2021-01-29 17:29:51 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_91.csv contains 240 cases, 8 variables.
2021-01-29 17:29:51 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:29:51 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:29:51 INFO  org.reflections.Reflections:229 - Reflections took 129 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:29:52 INFO  org.reflections.Reflections:229 - Reflections took 69 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:29:52 INFO  org.reflections.Reflections:229 - Reflections took 41 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:29:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_85.csv.
2021-01-29 17:29:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_85.csv.
2021-01-29 17:29:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:29:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_85.csv.
2021-01-29 17:29:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_85.csv.
2021-01-29 17:29:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_85.csv contains 240 cases, 8 variables.
2021-01-29 17:29:53 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:29:54 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:29:54 INFO  org.reflections.Reflections:229 - Reflections took 129 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:29:54 INFO  org.reflections.Reflections:229 - Reflections took 71 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:29:54 INFO  org.reflections.Reflections:229 - Reflections took 31 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:29:57 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_52.csv.
2021-01-29 17:29:57 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_52.csv.
2021-01-29 17:29:57 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:29:57 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_52.csv.
2021-01-29 17:29:57 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_52.csv.
2021-01-29 17:29:57 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_52.csv contains 240 cases, 8 variables.
2021-01-29 17:29:57 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:29:57 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:29:58 INFO  org.reflections.Reflections:229 - Reflections took 238 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:29:58 INFO  org.reflections.Reflections:229 - Reflections took 102 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:29:58 INFO  org.reflections.Reflections:229 - Reflections took 56 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:30:01 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_46.csv.
2021-01-29 17:30:01 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_46.csv.
2021-01-29 17:30:01 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:30:01 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_46.csv.
2021-01-29 17:30:01 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_46.csv.
2021-01-29 17:30:01 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_46.csv contains 240 cases, 8 variables.
2021-01-29 17:30:01 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:30:01 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:30:03 INFO  org.reflections.Reflections:229 - Reflections took 398 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:30:04 INFO  org.reflections.Reflections:229 - Reflections took 206 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:30:04 INFO  org.reflections.Reflections:229 - Reflections took 31 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:30:07 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_78.csv.
2021-01-29 17:30:07 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_78.csv.
2021-01-29 17:30:07 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:30:08 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_78.csv.
2021-01-29 17:30:08 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_78.csv.
2021-01-29 17:30:08 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_78.csv contains 240 cases, 8 variables.
2021-01-29 17:30:08 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:30:08 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:30:09 INFO  org.reflections.Reflections:229 - Reflections took 271 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:30:09 INFO  org.reflections.Reflections:229 - Reflections took 168 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:30:10 INFO  org.reflections.Reflections:229 - Reflections took 78 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:30:13 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_50.csv.
2021-01-29 17:30:13 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_50.csv.
2021-01-29 17:30:13 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:30:13 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_50.csv.
2021-01-29 17:30:13 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_50.csv.
2021-01-29 17:30:13 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_50.csv contains 240 cases, 8 variables.
2021-01-29 17:30:13 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:30:13 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:30:15 INFO  org.reflections.Reflections:229 - Reflections took 242 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:30:15 INFO  org.reflections.Reflections:229 - Reflections took 114 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:30:15 INFO  org.reflections.Reflections:229 - Reflections took 43 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:30:18 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_44.csv.
2021-01-29 17:30:18 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_44.csv.
2021-01-29 17:30:18 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:30:18 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_44.csv.
2021-01-29 17:30:18 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_44.csv.
2021-01-29 17:30:18 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_44.csv contains 240 cases, 8 variables.
2021-01-29 17:30:18 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:30:18 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:30:19 INFO  org.reflections.Reflections:229 - Reflections took 182 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:30:19 INFO  org.reflections.Reflections:229 - Reflections took 85 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:30:19 INFO  org.reflections.Reflections:229 - Reflections took 54 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:30:21 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_93.csv.
2021-01-29 17:30:21 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_93.csv.
2021-01-29 17:30:21 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:30:21 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_93.csv.
2021-01-29 17:30:21 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_93.csv.
2021-01-29 17:30:21 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_93.csv contains 240 cases, 8 variables.
2021-01-29 17:30:21 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:30:21 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:30:22 INFO  org.reflections.Reflections:229 - Reflections took 185 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:30:23 INFO  org.reflections.Reflections:229 - Reflections took 95 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:30:23 INFO  org.reflections.Reflections:229 - Reflections took 26 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:30:25 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_87.csv.
2021-01-29 17:30:25 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_87.csv.
2021-01-29 17:30:25 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:30:25 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_87.csv.
2021-01-29 17:30:25 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_87.csv.
2021-01-29 17:30:25 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_87.csv contains 240 cases, 8 variables.
2021-01-29 17:30:25 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:30:25 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:30:26 INFO  org.reflections.Reflections:229 - Reflections took 221 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:30:26 INFO  org.reflections.Reflections:229 - Reflections took 84 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:30:26 INFO  org.reflections.Reflections:229 - Reflections took 61 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:30:29 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_86.csv.
2021-01-29 17:30:29 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_86.csv.
2021-01-29 17:30:29 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:30:29 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_86.csv.
2021-01-29 17:30:29 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_86.csv.
2021-01-29 17:30:29 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_86.csv contains 240 cases, 8 variables.
2021-01-29 17:30:29 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:30:29 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:30:30 INFO  org.reflections.Reflections:229 - Reflections took 173 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:30:30 INFO  org.reflections.Reflections:229 - Reflections took 89 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:30:30 INFO  org.reflections.Reflections:229 - Reflections took 39 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:30:32 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_92.csv.
2021-01-29 17:30:32 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_92.csv.
2021-01-29 17:30:32 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:30:32 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_92.csv.
2021-01-29 17:30:32 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_92.csv.
2021-01-29 17:30:32 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_92.csv contains 240 cases, 8 variables.
2021-01-29 17:30:32 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:30:33 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:30:34 INFO  org.reflections.Reflections:229 - Reflections took 202 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:30:34 INFO  org.reflections.Reflections:229 - Reflections took 89 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:30:34 INFO  org.reflections.Reflections:229 - Reflections took 30 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:30:36 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_45.csv.
2021-01-29 17:30:36 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_45.csv.
2021-01-29 17:30:36 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:30:36 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_45.csv.
2021-01-29 17:30:36 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_45.csv.
2021-01-29 17:30:36 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_45.csv contains 240 cases, 8 variables.
2021-01-29 17:30:36 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:30:36 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:30:37 INFO  org.reflections.Reflections:229 - Reflections took 184 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:30:37 INFO  org.reflections.Reflections:229 - Reflections took 70 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:30:37 INFO  org.reflections.Reflections:229 - Reflections took 55 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:30:40 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_51.csv.
2021-01-29 17:30:40 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_51.csv.
2021-01-29 17:30:40 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:30:40 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_51.csv.
2021-01-29 17:30:40 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_51.csv.
2021-01-29 17:30:40 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_51.csv contains 240 cases, 8 variables.
2021-01-29 17:30:40 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:30:40 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:30:41 INFO  org.reflections.Reflections:229 - Reflections took 183 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:30:42 INFO  org.reflections.Reflections:229 - Reflections took 89 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:30:42 INFO  org.reflections.Reflections:229 - Reflections took 61 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:30:44 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_79.csv.
2021-01-29 17:30:44 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_79.csv.
2021-01-29 17:30:44 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:30:44 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_79.csv.
2021-01-29 17:30:44 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_79.csv.
2021-01-29 17:30:44 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_79.csv contains 240 cases, 8 variables.
2021-01-29 17:30:44 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:30:44 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:30:45 INFO  org.reflections.Reflections:229 - Reflections took 174 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:30:45 INFO  org.reflections.Reflections:229 - Reflections took 93 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:30:45 INFO  org.reflections.Reflections:229 - Reflections took 62 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:30:48 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file subsample_55.csv.
2021-01-29 17:30:48 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file subsample_55.csv.
2021-01-29 17:30:48 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 240 cases and 8 variables.
2021-01-29 17:30:48 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file subsample_55.csv.
2021-01-29 17:30:48 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file subsample_55.csv.
2021-01-29 17:30:48 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File subsample_55.csv contains 240 cases, 8 variables.
2021-01-29 17:30:48 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file knowledge.txt.
2021-01-29 17:30:48 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file knowledge.txt.
2021-01-29 17:30:49 INFO  org.reflections.Reflections:229 - Reflections took 191 ms to scan 1 urls, producing 16 keys and 261 values 
2021-01-29 17:30:49 INFO  org.reflections.Reflections:229 - Reflections took 143 ms to scan 1 urls, producing 7 keys and 35 values 
2021-01-29 17:30:50 INFO  org.reflections.Reflections:229 - Reflections took 36 ms to scan 1 urls, producing 5 keys and 30 values 
2021-01-29 17:30:51 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - Start data validation on file .DS_Store.
2021-01-29 17:30:51 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:114 - End data validation on file .DS_Store.
2021-01-29 17:30:51 INFO  edu.pitt.dbmi.causal.cmd.data.DataValidations:78 - There are 0 cases and 1 variables.
2021-01-29 17:30:51 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Start reading in file .DS_Store.
2021-01-29 17:30:51 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - Finished reading in file .DS_Store.
2021-01-29 17:30:51 INFO  edu.pitt.dbmi.causal.cmd.data.DataFiles:114 - File .DS_Store contains 0 cases, 1 variables.
